secs_elapsed,interval_qps
11213,47109
11214,7119
11215,7882
11216,7888
11217,7886
11218,5548
11219,5959
11220,7356
11221,7881
11222,7886
11223,7890
11224,7892
11225,7887
11226,7397
11227,6312
11228,6312
11229,6310
11230,7531
11231,71199
11232,122377
11233,7893
11234,7881
11235,7888
11236,5899
11237,5048
11238,5047
11239,5866
11240,7296
11241,7884
11242,7891
11243,7885
11244,7887
11245,6411
11246,5048
11247,6304
11248,6314
11249,6975
11250,7893
11251,7887
11252,123015
11253,51015
11254,7884
11255,7891
11256,7884
11257,7719
11258,5150
11259,5348
11260,7878
11261,7895
11262,7871
11263,7899
11264,7891
11265,7880
11266,6550
11267,6471
11268,7885
11269,7889
11270,24711
11271,166542
11272,7893
11273,7885
11274,7884
11275,7887
11276,5354
11277,5047
11278,5048
11279,5524
11280,6892
11281,7889
11282,7870
11283,7900
11284,7885
11285,6377
11286,5049
11287,6041
11288,6309
11289,7292
11290,7889
11291,74033
11292,105113
11293,7888
11294,7886
11295,7889
11296,7885
11297,5901
11298,5592
11299,7886
11300,7890
11301,7886
11302,7884
11303,7896
11304,7883
11305,7027
11306,6284
11307,7606
11308,7886
11309,7885
11310,7884
11311,97511
11312,84089
11313,7887
11314,7885
11315,7888
11316,6515
11317,5048
11318,6192
11319,7708
11320,7890
11321,7883
11322,7890
11323,7889
11324,7885
11325,5540
11326,5334
11327,6315
11328,6579
11329,7886
11330,7891
11331,120887
11332,57126
11333,7887
11334,7887
11335,7885
11336,7884
11337,5252
11338,5871
11339,7334
11340,7880
11341,7894
11342,7880
11343,7895
11344,7880
11345,6739
11346,5311
11347,6308
11348,7840
11349,165279
11350,38581
11351,7882
11352,7893
11353,7633
11354,5048
11355,5515
11356,6863
11357,7885
11358,7894
11359,7881
11360,7888
11361,7889
11362,6988
11363,6312
11364,6310
11365,7398
11366,7887
11367,7885
11368,12688
11369,160806
11370,7889
11371,7890
11372,7886
11373,7891
11374,6997
11375,6021
11376,7591
11377,7892
11378,7885
11379,7887
11380,7887
11381,7890
11382,7676
11383,5072
11384,5229
11385,7450
11386,108312
11387,92542
11388,7890
11389,7890
11390,7881
11391,7107
11392,6152
11393,7637
11394,7890
11395,7886
11396,7890
11397,7887
11398,7879
11399,7714
11400,5128
11401,5047
11402,5506
11403,7694
11404,7887
11405,7884
11406,7888
11407,97192
11408,73135
11409,7890
11410,7890
11411,7889
11412,7630
11413,6191
11414,7572
11415,7885
11416,7892
11417,7879
11418,7892
11419,7882
11420,7886
11421,5229
11422,5046
11423,6263
11424,6359
11425,7884
11426,7893
11427,7879
11428,20438
11429,152903
11430,7887
11431,7893
11432,7878
11433,6950
11434,5048
11435,5050
11436,5998
11437,7879
11438,7892
11439,7890
11440,7881
11441,7894
11442,6837
11443,5047
11444,5048
11445,6093
11446,6309
11447,6839
11448,89818
11449,94520
11450,7889
11451,7892
11452,7888
11453,7886
11454,5498
11455,5575
11456,6981
11457,7878
11458,7894
11459,7888
11460,7892
11461,7883
11462,7143
11463,5766
11464,6311
11465,7572
11466,7883
11467,7892
11468,7888
11469,7886
11470,7884
11471,5694
11472,5047
11473,50381
11474,97689
11475,7516
11476,7879
11477,7891
11478,7137
11479,5048
11480,5046
11481,5564
11482,7111
11483,7887
11484,7894
11485,7882
11486,7886
11487,7389
11488,5047
11489,6026
11490,6314
11491,6655
11492,43963
11493,143204
11494,7884
11495,7887
11496,7891
11497,7890
11498,6762
11499,5049
11500,5373
11501,6772
11502,7888
11503,7887
11504,7886
11505,7894
11506,7882
11507,6230
11508,5446
11509,6306
11510,6315
11511,7773
11512,13024
11513,174589
11514,7891
11515,7882
11516,7892
11517,7869
11518,5676
11519,6953
11520,7883
11521,7888
11522,7893
11523,7882
11524,7892
11525,7886
11526,6008
11527,5581
11528,6311
11529,6412
11530,7893
11531,7885
11532,7889
11533,135877
11534,35536
11535,7893
11536,7880
11537,7894
11538,7780
11539,6390
11540,6415
11541,7888
11542,7883
11543,7888
11544,7885
11545,7886
11546,7890
11547,6079
11548,6310
11549,6316
11550,6308
11551,6309
11552,111835
11553,79198
11554,7886
11555,7887
11556,7888
11557,6622
11558,5051
11559,5048
11560,5989
11561,7524
11562,7887
11563,7888
11564,7882
11565,7890
11566,6783
11567,5050
11568,5268
11569,6310
11570,7242
11571,7887
11572,167752
11573,16447
11574,7885
11575,7881
11576,7888
11577,7505
11578,5050
11579,5757
11580,7095
11581,7887
11582,7889
11583,7888
11584,7881
11585,7889
11586,6564
11587,6311
11588,6308
11589,6313
11590,6310
11591,6314
11592,7678
11593,7889
11594,7938
11595,160456
11596,7888
11597,7885
11598,7885
11599,7387
11600,5745
11601,7891
11602,7889
11603,7885
11604,7885
11605,7892
11606,7886
11607,7829
11608,5228
11609,5047
11610,5531
11611,6802
11612,143660
11613,52376
11614,7889
11615,7884
11616,7890
11617,7368
11618,5049
11619,6381
11620,7888
11621,7881
11622,7888
11623,7888
11624,7892
11625,7883
11626,5874
11627,5349
11628,49957
11629,159662
11630,7885
11631,7887
11632,7895
11633,7366
11634,6501
11635,7890
11636,7884
11637,7889
11638,7882
11639,7888
11640,7885
11641,7620
11642,5070
11643,5134
11644,7550
11645,7889
11646,7884
11647,7886
11648,7892
11649,132556
11650,35777
11651,7894
11652,7887
11653,7888
11654,7427
11655,5049
11656,6125
11657,7691
11658,7887
11659,7884
11660,7882
11661,7896
11662,7883
11663,6422
11664,6310
11665,6997
11666,7885
11667,7887
11668,7889
11669,7886
11670,7886
11671,161134
11672,7882
11673,7887
11674,7894
11675,7641
11676,5785
11677,7074
11678,7894
11679,7884
11680,7887
11681,7889
11682,7886
11683,7888
11684,6364
11685,6309
11686,6308
11687,7500
11688,9360
11689,176089
11690,7891
11691,7886
11692,7883
11693,7888
11694,7373
11695,5048
11696,5047
11697,5046
11698,6074
11699,7523
11700,7891
11701,7882
11702,7890
11703,7890
11704,5303
11705,5402
11706,6315
11707,6307
11708,7168
11709,7881
11710,15758
11711,163643
11712,7887
11713,7889
11714,7893
11715,7738
11716,5160
11717,5047
11718,5153
11719,7134
11720,7886
11721,7890
11722,7884
11723,7886
11724,7805
11725,5203
11726,5048
11727,5050
11728,5045
11729,5867
11730,7891
11731,102967
11732,79994
11733,7886
11734,7881
11735,7889
11736,7767
11737,5191
11738,6033
11739,7624
11740,7888
11741,7880
11742,7891
11743,7889
11744,7882
11745,6569
11746,6310
11747,6312
11748,6312
11749,7522
11750,7890
11751,112108
11752,71777
11753,7889
11754,7887
11755,7882
11756,7164
11757,6314
11758,7211
11759,7888
11760,7886
11761,7884
11762,7890
11763,7883
11764,7146
11765,6648
11766,7890
11767,7889
11768,7890
11769,27490
11770,152546
11771,7889
11772,7881
11773,7892
11774,7882
11775,7385
11776,6315
11777,6306
11778,6316
11779,7713
11780,7890
11781,7880
11782,7892
11783,7889
11784,5591
11785,5720
11786,6314
11787,6309
11788,7180
11789,7886
11790,14845
11791,165194
11792,7885
11793,7884
11794,7888
11795,7620
11796,5047
11797,6320
11798,7893
11799,7881
11800,7890
11801,7889
11802,7884
11803,7891
11804,6146
11805,7098
11806,7880
11807,7891
11808,7886
11809,7888
11810,7892
11811,7885
11812,47474
11813,111344
11814,7397
11815,7884
11816,7892
11817,7883
11818,5915
11819,6607
11820,7887
11821,7883
11822,7885
11823,7891
11824,7888
11825,7884
11826,6133
11827,5424
11828,6315
11829,7032
11830,7887
11831,7894
11832,86095
11833,97384
11834,7891
11835,7881
11836,7892
11837,6327
11838,5770
11839,7072
11840,7775
11841,8002
11842,7886
11843,7886
11844,7894
11845,7624
11846,5356
11847,6311
11848,7465
11849,7888
11850,7953
11851,178154
11852,7883
11853,7890
11854,7890
11855,7889
11856,6249
11857,5046
11858,5049
11859,5048
11860,5651
11861,7216
11862,7893
11863,7885
11864,7886
11865,7670
11866,5071
11867,5504
11868,6852
11869,7887
11870,107665
11871,86461
11872,7882
11873,7894
11874,7888
11875,7312
11876,6309
11877,6311
11878,6313
11879,7389
11880,7881
11881,7888
11882,7890
11883,7890
11884,7672
11885,7889
11886,7886
11887,7886
11888,7886
11889,7889
11890,7884
11891,7888
11892,5431
11893,17496
11894,128359
11895,7066
11896,7065
11897,7071
11898,7507
11899,7661
11900,5072
11901,5047
11902,6644
11903,7893
11904,7880
11905,7889
11906,7889
11907,7891
11908,7024
11909,6157
11910,7063
11911,7889
11912,28804
11913,165931
11914,7887
11915,7889
11916,7884
11917,7668
11918,5151
11919,6349
11920,7892
11921,7889
11922,7884
11923,7891
11924,7883
11925,7886
11926,6157
11927,5049
11928,6591
11929,7881
11930,7886
11931,7890
11932,7892
11933,7884
11934,7759
11935,5127
11936,5044
11937,5050
11938,77259
11939,56468
11940,7889
11941,7886
11942,7885
11943,7884
11944,7156
11945,5054
11946,5168
11947,7185
11948,7886
11949,7883
11950,7888
11951,7890
11952,7888
11953,6450
11954,5047
11955,5047
11956,6168
11957,41802
11958,155972
11959,7881
11960,7886
11961,7895
11962,7822
11963,5185
11964,5049
11965,5046
11966,6088
11967,7644
11968,7886
11969,7881
11970,7893
11971,7888
11972,6526
11973,7886
11974,7880
11975,7895
11976,7886
11977,7885
11978,7884
11979,7894
11980,143256
11981,14373
11982,7883
11983,7885
11984,7890
11985,7602
11986,6372
11987,7195
11988,7889
11989,7886
11990,7888
11991,7889
11992,7888
11993,7888
11994,6043
11995,7885
11996,7887
11997,102385
11998,95448
11999,7883
12000,7892
12001,7887
12002,7122
12003,5047
12004,5050
12005,6083
12006,7625
12007,7888
12008,7884
12009,7888
12010,7890
12011,7000
12012,5043
12013,5051
12014,6368
12015,7888
12016,12041
12017,172844
12018,7887
12019,7889
12020,7886
12021,7881
12022,7196
12023,5992
12024,7552
12025,7883
12026,7889
12027,7887
12028,7889
12029,7888
12030,7769
12031,5143
12032,5046
12033,5926
12034,6705
12035,117960
12036,81687
12037,7883
12038,7892
12039,7883
12040,5876
12041,5051
12042,5047
12043,7700
12044,7891
12045,7882
12046,7890
12047,7890
12048,7882
12049,6827
12050,7894
12051,7884
12052,7881
12053,111168
12054,75086
12055,7891
12056,7885
12057,7888
12058,7889
12059,5617
12060,5050
12061,6499
12062,7889
12063,7884
12064,7889
12065,7889
12066,7883
12067,7473
12068,5045
12069,5052
12070,5989
12071,7870
12072,7888
12073,7889
12074,126971
12075,57037
12076,7892
12077,7883
12078,7840
12079,5184
12080,5050
12081,5862
12082,7710
12083,7587
12084,8190
12085,7888
12086,7883
12087,7611
12088,5814
12089,6307
12090,6803
12091,7889
12092,7891
12093,7857
12094,170350
12095,7894
12096,7881
12097,7892
12098,7886
12099,6610
12100,6619
12101,7884
12102,7887
12103,7888
12104,7884
12105,7892
12106,7887
12107,6782
12108,5047
12109,5050
12110,5720
12111,6312
12112,7356
12113,7885
12114,50335
12115,129531
12116,7885
12117,7892
12118,7885
12119,7037
12120,5231
12121,7187
12122,8096
12123,7880
12124,7891
12125,7888
12126,7882
12127,7894
12128,5939
12129,7035
12130,7889
12131,7884
12132,19121
12133,163795
12134,7892
12135,7889
12136,7880
12137,7891
12138,7151
12139,5050
12140,6031
12141,7555
12142,7889
12143,7891
12144,7884
12145,7884
12146,7892
12147,5989
12148,5047
12149,5048
12150,5586
12151,6511
12152,7883
12153,7886
12154,7890
12155,102285
12156,70624
12157,7884
12158,7886
12159,7891
12160,5977
12161,5048
12162,5879
12163,7885
12164,7886
12165,7890
12166,7885
12167,7893
12168,7866
12169,6125
12170,7076
12171,7893
12172,7885
12173,7887
12174,7890
12175,7882
12176,7891
12177,99707
12178,59143
12179,7569
12180,7888
12181,7889
12182,7249
12183,6129
12184,7535
12185,7883
12186,7891
12187,7884
12188,7888
12189,7888
12190,7768
12191,5372
12192,6891
12193,7883
12194,7889
12195,73466
12196,116818
12197,7887
12198,7883
12199,7887
12200,7345
12201,5048
12202,5047
12203,5048
12204,5698
12205,7750
12206,7888
12207,7889
12208,7888
12209,7888
12210,5452
12211,6204
12212,7881
12213,89221
12214,106982
12215,7888
12216,7890
12217,7887
12218,7889
12219,5817
12220,5047
12221,6377
12222,7887
12223,7888
12224,7883
12225,7890
12226,7886
12227,7696
12228,6269
12229,7746
12230,7888
12231,7885
12232,7887
12233,7888
12234,7887
12235,7889
12236,155849
12237,7892
12238,7882
12239,7888
12240,7655
12241,5068
12242,5046
12243,5049
12244,5705
12245,7119
12246,7886
12247,7886
12248,7885
12249,7887
12250,5868
12251,5048
12252,5411
12253,6311
12254,6311
12255,7582
12256,7886
12257,73612
12258,98254
12259,7888
12260,7893
12261,7887
12262,7885
12263,6049
12264,5048
12265,6915
12266,7885
12267,7887
12268,7890
12269,7886
12270,7890
12271,7660
12272,5352
12273,7420
12274,7884
12275,7886
12276,7894
12277,88084
12278,95769
12279,7885
12280,7885
12281,7890
12282,6912
12283,7339
12284,7887
12285,7889
12286,7887
12287,7888
12288,7882
12289,7888
12290,6732
12291,5100
12292,6621
12293,7886
12294,7886
12295,7894
12296,11166
12297,163025
12298,7884
12299,7889
12300,7884
12301,7890
12302,6919
12303,5424
12304,7887
12305,7888
12306,7882
12307,7888
12308,7888
12309,7884
12310,7709
12311,5075
12312,5676
12313,7277
12314,10440
12315,186429
12316,10034
12317,7887
12318,7887
12319,7695
12320,5061
12321,5047
12322,5479
12323,6931
12324,7895
12325,7885
12326,7891
12327,7883
12328,7763
12329,5172
12330,5050
12331,5032
12332,6312
12333,7118
12334,60234
12335,127568
12336,7890
12337,7886
12338,7885
12339,7851
12340,5322
12341,6387
12342,7885
12343,7889
12344,7885
12345,7888
12346,7888
12347,7886
12348,7101
12349,6312
12350,6315
12351,7326
12352,7889
12353,7885
12354,7885
12355,7889
12356,7548
12357,5047
12358,80988
12359,76834
12360,7070
12361,7072
12362,7209
12363,6420
12364,7299
12365,7888
12366,7886
12367,7890
12368,7891
12369,7880
12370,7892
12371,6593
12372,6979
12373,7885
12374,7891
12375,7884
12376,94494
12377,83942
12378,7894
12379,7886
12380,7888
12381,7883
12382,6374
12383,6217
12384,7443
12385,7884
12386,7886
12387,7888
12388,7887
12389,7884
12390,7290
12391,5843
12392,7887
12393,7883
12394,7889
12395,81714
12396,109804
12397,7891
12398,7879
12399,7888
12400,5989
12401,5339
12402,6661
12403,7886
12404,7885
12405,7893
12406,7886
12407,7885
12408,7660
12409,5096
12410,6277
12411,7885
12412,7883
12413,7887
12414,7888
12415,7891
12416,7889
12417,6103
12418,113145
12419,39068
12420,7768
12421,7881
12422,7892
12423,7806
12424,6380
12425,6311
12426,6314
12427,6959
12428,7885
12429,7889
12430,7890
12431,7890
12432,6553
12433,5566
12434,6311
12435,6307
12436,6314
12437,6644
12438,7888
12439,139893
12440,39002
12441,7885
12442,7887
12443,7890
12444,6613
12445,5052
12446,5047
12447,5940
12448,7711
12449,7895
12450,7880
12451,7864
12452,7912
12453,6734
12454,5044
12455,5054
12456,5048
12457,6211
12458,7813
12459,7891
12460,8866
12461,165069
12462,7894
12463,7881
12464,7889
12465,7892
12466,6382
12467,5048
12468,5966
12469,7312
12470,7880
12471,7891
12472,7885
12473,7889
12474,7887
12475,5614
12476,5048
12477,6148
12478,6311
12479,6460
12480,155175
12481,38926
12482,7887
12483,7882
12484,7888
12485,5989
12486,5049
12487,5048
12488,5052
12489,5728
12490,7205
12491,7881
12492,7666
12493,8111
12494,7574
12495,5048
12496,5047
12497,5052
12498,5049
12499,5048
12500,6718
12501,87496
12502,95023
12503,7893
12504,7889
12505,7885
12506,7887
12507,5860
12508,7827
12509,7891
12510,7887
12511,7886
12512,7886
12513,7882
12514,7888
12515,6066
12516,7165
12517,7887
12518,7881
12519,7891
12520,7884
12521,157500
12522,28677
12523,7886
12524,7885
12525,6826
12526,6654
12527,7887
12528,7885
12529,7886
12530,7889
12531,7892
12532,7887
12533,7135
12534,5047
12535,5219
12536,7316
12537,126684
12538,70306
12539,7880
12540,7896
12541,7884
12542,7888
12543,5969
12544,6938
12545,7779
12546,8000
12547,7889
12548,7887
12549,7887
12550,7879
12551,5985
12552,5047
12553,5049
12554,6113
12555,7345
12556,7887
12557,7893
12558,7883
12559,7886
12560,6386
12561,120656
12562,37434
12563,7893
12564,7885
12565,7884
12566,5683
12567,5529
12568,6840
12569,7889
12570,7893
12571,7886
12572,7882
12573,7889
12574,7349
12575,5052
12576,5048
12577,5047
12578,5046
12579,5482
12580,154225
12581,35678
12582,7886
12583,7890
12584,7890
12585,7818
12586,5318
12587,7318
12588,7890
12589,7886
12590,7892
12591,7888
12592,7881
12593,7893
12594,5897
12595,5049
12596,6221
12597,7892
12598,7890
12599,7887
12600,7884
12601,109148
12602,61146
12603,7885
12604,7885
12605,7889
12606,7822
12607,5185
12608,5052
12609,6287
12610,7850
12611,7885
12612,7888
12613,7887
12614,7889
12615,7396
12616,5044
12617,5048
12618,5714
12619,6315
12620,6602
12621,7886
12622,7890
12623,123077
12624,47829
12625,7884
12626,7885
12627,7892
12628,7863
12629,5921
12630,7143
12631,7894
12632,7884
12633,7888
12634,7889
12635,7885
12636,7888
12637,5825
12638,5048
12639,6285
12640,7888
12641,112024
12642,86713
12643,7885
12644,7890
12645,7887
12646,6128
12647,6042
12648,7529
12649,7886
12650,7890
12651,7887
12652,7888
12653,7886
12654,7234
12655,6305
12656,7885
12657,7885
12658,7887
12659,7892
12660,7888
12661,7881
12662,7824
12663,6307
12664,141802
12665,7888
12666,7887
12667,7883
12668,7888
12669,7233
12670,5049
12671,5048
12672,6163
12673,7459
12674,7893
12675,7883
12676,7884
12677,7894
12678,7039
12679,5048
12680,7611
12681,183341
12682,25952
12683,7892
12684,7881
12685,7892
12686,5497
12687,5044
12688,5775
12689,7883
12690,7893
12691,7880
12692,7885
12693,7893
12694,7730
12695,5191
12696,5992
12697,6315
12698,7666
12699,7891
12700,7885
12701,93760
12702,80655
12703,7883
12704,7888
12705,7885
12706,7891
12707,6414
12708,7221
12709,7888
12710,7889
12711,7890
12712,7885
12713,7891
12714,7882
12715,5927
12716,5048
12717,5047
12718,5215
12719,7660
12720,7885
12721,7886
12722,7882
12723,7895
12724,6552
12725,27346
12726,134523
12727,7888
12728,7888
12729,7262
12730,5718
12731,7265
12732,7887
12733,7886
12734,7883
12735,7892
12736,7883
12737,7891
12738,6185
12739,7462
12740,7885
12741,7889
12742,7884
12743,7885
12744,51153
12745,116864
12746,7893
12747,7887
12748,7890
12749,7881
12750,6630
12751,5047
12752,5291
12753,6549
12754,7885
12755,7891
12756,7887
12757,7886
12758,7882
12759,6241
12760,5047
12761,70551
12762,140155
12763,7886
12764,7890
12765,7887
12766,7236
12767,5894
12768,7137
12769,7891
12770,7882
12771,7890
12772,7890
12773,7887
12774,7884
12775,5305
12776,5837
12777,7252
12778,7893
12779,7879
12780,54129
12781,125108
12782,7890
12783,7884
12784,7886
12785,7887
12786,6525
12787,5047
12788,5048
12789,5686
12790,7082
12791,7887
12792,7889
12793,7888
12794,7887
12795,6897
12796,5773
12797,6317
12798,6306
12799,7377
12800,7881
12801,7890
12802,7884
12803,7895
12804,23181
12805,136287
12806,7329
12807,7892
12808,7882
12809,7457
12810,5044
12811,5886
12812,7358
12813,7889
12814,7881
12815,7888
12816,7892
12817,7883
12818,6462
12819,6310
12820,6311
12821,7587
12822,7888
12823,7885
12824,7881
12825,7894
12826,134907
12827,28054
12828,7885
12829,7885
12830,7888
12831,7618
12832,5073
12833,6162
12834,7674
12835,7881
12836,7890
12837,7887
12838,7891
12839,7883
12840,6230
12841,5046
12842,5049
12843,5050
12844,7047
12845,96311
12846,97161
12847,7895
12848,7880
12849,7890
12850,7228
12851,5131
12852,6419
12853,7887
12854,7887
12855,7889
12856,7884
12857,7888
12858,7890
12859,5845
12860,6820
12861,7878
12862,7896
12863,7882
12864,7894
12865,9349
12866,159844
12867,7888
12868,7892
12869,7882
12870,7887
12871,7061
12872,5048
12873,5048
12874,5049
12875,5574
12876,7882
12877,7895
12878,7885
12879,7885
12880,7840
12881,5173
12882,5811
12883,6312
12884,29854
12885,170670
12886,7890
12887,7884
12888,7884
12889,7636
12890,6113
12891,7539
12892,7887
12893,7890
12894,7879
12895,7890
12896,7886
12897,7886
12898,5330
12899,5050
12900,6820
12901,7895
12902,7883
12903,7887
12904,7883
12905,7893
12906,113036
12907,47463
12908,7886
12909,7886
12910,7891
12911,7852
12912,6131
12913,7366
12914,7884
12915,7891
12916,7887
12917,7881
12918,7894
12919,7881
12920,5621
12921,5386
12922,7887
12923,7885
12924,7888
12925,7894
12926,9027
12927,164874
12928,7890
12929,7892
12930,7885
12931,7886
12932,5766
12933,5425
12934,7765
12935,7888
12936,7888
12937,7885
12938,7884
12939,7890
12940,7153
12941,6659
12942,7887
12943,7885
12944,7891
12945,7887
12946,7881
12947,7893
12948,7445
12949,114100
12950,40790
12951,7370
12952,7882
12953,7892
12954,7693
12955,5097
12956,5230
12957,7026
12958,7883
12959,7884
12960,7894
12961,7886
12962,7880
12963,6877
12964,5048
12965,5188
12966,6313
12967,6807
12968,7886
12969,49476
12970,136665
12971,7886
12972,7888
12973,7882
12974,7021
12975,5048
12976,5046
12977,5915
12978,7385
12979,7890
12980,7885
12981,7886
12982,7885
12983,7148
12984,6071
12985,6312
12986,7067
12987,127373
12988,67190
12989,7887
12990,7882
12991,7888
12992,7890
12993,6059
12994,6990
12995,7885
12996,7893
12997,7888
12998,7887
12999,7886
13000,7885
13001,6114
13002,6494
13003,7883
13004,7886
13005,7894
13006,7888
13007,7880
13008,7894
13009,6927
13010,5685
13011,31068
13012,120086
13013,7889
13014,7880
13015,7895
13016,7160
13017,6310
13018,7707
13019,7889
13020,7888
13021,7886
13022,7888
13023,7884
13024,7041
13025,5046
13026,5494
13027,6307
13028,6317
13029,7672
13030,66747
13031,119051
13032,7885
13033,7887
13034,7890
13035,7512
13036,6314
13037,7769
13038,7886
13039,7888
13040,7889
13041,7887
13042,7885
13043,7711
13044,5076
13045,5046
13046,6201
13047,7882
13048,7890
13049,7886
13050,7884
13051,7894
13052,67367
13053,96865
13054,7888
13055,7892
13056,7890
13057,6652
13058,5047
13059,5050
13060,5049
13061,5047
13062,5046
13063,5049
13064,5431
13065,7888
13066,7891
13067,7881
13068,6504
13069,6306
13070,6315
13071,6309
13072,6315
13073,6308
13074,6890
13075,115580
13076,57861
13077,7894
13078,7885
13079,7890
13080,7526
13081,5048
13082,5948
13083,7439
13084,7884
13085,7885
13086,9537
13087,181524
13088,57745
13089,7891
13090,7884
13091,7884
13092,6526
13093,6656
13094,7891
13095,7889
13096,7883
13097,7889
13098,7886
13099,7882
13100,6765
13101,5046
13102,5052
13103,5044
13104,5687
13105,6311
13106,7818
13107,7885
13108,7886
13109,12090
13110,148110
13111,7886
13112,7892
13113,7890
13114,7881
13115,6832
13116,7558
13117,7888
13118,7883
13119,7890
13120,7886
13121,7890
13122,7882
13123,6754
13124,7775
13125,7880
13126,7893
13127,7882
13128,102363
13129,85630
13130,7885
13131,7893
13132,7886
13133,5990
13134,5049
13135,6793
13136,7888
13137,7886
13138,7885
13139,7883
13140,7891
13141,7697
13142,5124
13143,5048
13144,7091
13145,7887
13146,7886
13147,7885
13148,7892
13149,7882
13150,6879
13151,5048
13152,5048
13153,126741
13154,16628
13155,7893
13156,7881
13157,7893
13158,7683
13159,5105
13160,5046
13161,5048
13162,5885
13163,7813
13164,7890
13165,7887
13166,7887
13167,7881
13168,5538
13169,5048
13170,5051
13171,5048
13172,5048
13173,5542
13174,51867
13175,136577
13176,7892
13177,7884
13178,7886
13179,7320
13180,6143
13181,7895
13182,7882
13183,7885
13184,7887
13185,7893
13186,7887
13187,7728
13188,6930
13189,7883
13190,7891
13191,7893
13192,123398
13193,61838
13194,7887
13195,7896
13196,7884
13197,7887
13198,5404
13199,5053
13200,5048
13201,5998
13202,7663
13203,7884
13204,7893
13205,7886
13206,7887
13207,5843
13208,5048
13209,5053
13210,5049
13211,5763
13212,160445
13213,39502
13214,7884
13215,7888
13216,7831
13217,6811
13218,7888
13219,7886
13220,7886
13221,7889
13222,7885
13223,7887
13224,7854
13225,5768
13226,7726
13227,7891
13228,7886
13229,7882
13230,30726
13231,144509
13232,7891
13233,7880
13234,7894
13235,7882
13236,6852
13237,5047
13238,5047
13239,5832
13240,7884
13241,7886
13242,7894
13243,7885
13244,7881
13245,6724
13246,5043
13247,5716
13248,6928
13249,7881
13250,7890
13251,137061
13252,50091
13253,7893
13254,7884
13255,7884
13256,5777
13257,5047
13258,5627
13259,7018
13260,7887
13261,7890
13262,7890
13263,7889
13264,7882
13265,6621
13266,7882
13267,7889
13268,7890
13269,7882
13270,7889
13271,17913
13272,150114
13273,7886
13274,7888
13275,7889
13276,7887
13277,6550
13278,6385
13279,7889
13280,7892
13281,7885
13282,7888
13283,7888
13284,7887
13285,7472
13286,7714
13287,7888
13288,7887
13289,7887
13290,7891
13291,7884
13292,7894
13293,64398
13294,99977
13295,7886
13296,7888
13297,7886
13298,6329
13299,5049
13300,6263
13301,7774
13302,7890
13303,7882
13304,7895
13305,7885
13306,7887
13307,5422
13308,5453
13309,6311
13310,7625
13311,7890
13312,7892
13313,123034
13314,51642
13315,7883
13316,7888
13317,7887
13318,7891
13319,5906
13320,5048
13321,5946
13322,7888
13323,7882
13324,7890
13325,7886
13326,7889
13327,7819
13328,5168
13329,5048
13330,5345
13331,6727
13332,7881
13333,7893
13334,7884
13335,30927
13336,141355
13337,7883
13338,7890
13339,7893
13340,7476
13341,5551
13342,7002
13343,7844
13344,7932
13345,7887
13346,7891
13347,7885
13348,7884
13349,5609
13350,5047
13351,6207
13352,6529
13353,11332
13354,178799
13355,7890
13356,7889
13357,7885
13358,7889
13359,6782
13360,5048
13361,6284
13362,7754
13363,7893
13364,7881
13365,7895
13366,7885
13367,7886
13368,5591
13369,5051
13370,5045
13371,6270
13372,7888
13373,7892
13374,174527
13375,16704
13376,7884
13377,7891
13378,6876
13379,5045
13380,5453
13381,6675
13382,7886
13383,7896
13384,7883
13385,7890
13386,7886
13387,6421
13388,5044
13389,5048
13390,5049
13391,6879
13392,132825
13393,58707
13394,7880
13395,7894
13396,7884
13397,7885
13398,5272
13399,5053
13400,6220
13401,7592
13402,7888
13403,7887
13404,7891
13405,7883
13406,7557
13407,5851
13408,6311
13409,6315
13410,6467
13411,7887
13412,7888
13413,7888
13414,7890
13415,81304
13416,80924
13417,7893
13418,7882
13419,7889
13420,6960
13421,5525
13422,6993
13423,7886
13424,7883
13425,7889
13426,7890
13427,7881
13428,7888
13429,5320
13430,5088
13431,6312
13432,6309
13433,6315
13434,91312
13435,97999
13436,7891
13437,7890
13438,7881
13439,7481
13440,6621
13441,7884
13442,7894
13443,7881
13444,7887
13445,7887
13446,7891
13447,7658
13448,5062
13449,5048
13450,6016
13451,7829
13452,7891
13453,7883
13454,7891
13455,13598
13456,155126
13457,7879
13458,7896
13459,7886
13460,7805
13461,5182
13462,5945
13463,7462
13464,7883
13465,7884
13466,7885
13467,7894
13468,7888
13469,6618
13470,5053
13471,5047
13472,5048
13473,5762
13474,178261
13475,19277
13476,7891
13477,7885
13478,7886
13479,6490
13480,5366
13481,6755
13482,7892
13483,7886
13484,7885
13485,7885
13486,7891
13487,7788
13488,5164
13489,5051
13490,5043
13491,5050
13492,6947
13493,83469
13494,110735
13495,7883
13496,7891
13497,7890
13498,6260
13499,5047
13500,5048
13501,5047
13502,6129
13503,7893
13504,7883
13505,7890
13506,7887
13507,7378
13508,5044
13509,5047
13510,5048
13511,5047
13512,6133
13513,7892
13514,129790
13515,54179
13516,7892
13517,7884
13518,7888
13519,7086
13520,5293
13521,6717
13522,7890
13523,7883
13524,7891
13525,7887
13526,7881
13527,7894
13528,5448
13529,5552
13530,6311
13531,7343
13532,7893
13533,7889
13534,7886
13535,7882
13536,7614
13537,28307
13538,128935
13539,7066
13540,7069
13541,7291
13542,7565
13543,5047
